X1,Y1,X2,Y2,X3,Y3,Vel
-0.166655,0.316298,-0.174239,0.303144,-0.159083,0.303169,0
-0.0909033,0.290058,-0.0757519,0.290058,-0.0833282,0.30318,0
-0.0833282,0.30318,-0.0909044,0.316301,-0.0984797,0.303179,0
-0.0984797,0.303179,-0.106055,0.290058,-0.0909033,0.290058,0
-0.0909033,0.290058,-0.0833282,0.30318,-0.0984797,0.303179,0
-0.113631,0.303179,-0.121207,0.3163,-0.128782,0.303179,0
-0.128782,0.303179,-0.136357,0.290059,-0.121206,0.290058,0
-0.121206,0.290058,-0.106055,0.290058,-0.113631,0.303179,0
-0.113631,0.303179,-0.128782,0.303179,-0.121206,0.290058,0
-0.316285,0.106063,-0.3163,0.0909106,-0.303147,0.0985002,0
-0.303147,0.0985002,-0.289962,0.106102,-0.303108,0.113666,0
-0.303108,0.113666,-0.316269,0.121215,-0.316285,0.106063,0
-0.316285,0.106063,-0.303147,0.0985002,-0.303108,0.113666,0
-0.227119,0.316306,-0.242203,0.31634,-0.234629,0.303259,0
-0.234629,0.303259,-0.22729,0.29009,-0.21959,0.303166,0
-0.21959,0.303166,-0.21201,0.316261,-0.227119,0.316306,0
-0.227119,0.316306,-0.234629,0.303259,-0.21959,0.303166,0
-0.143931,0.30318,-0.151509,0.316301,-0.159083,0.303169,0
-0.159083,0.303169,-0.166661,0.29003,-0.151508,0.290053,0
-0.151508,0.290053,-0.136357,0.290059,-0.143931,0.30318,0
-0.143931,0.30318,-0.159083,0.303169,-0.151508,0.290053,0
-0.220173,0.276865,-0.22729,0.29009,-0.235412,0.277423,0
-0.235412,0.277423,-0.243816,0.265063,-0.228842,0.263735,0
-0.228842,0.263735,-0.213238,0.263314,-0.220173,0.276865,0
-0.220173,0.276865,-0.235412,0.277423,-0.228842,0.263735,0
-0.174239,0.303144,-0.181797,0.316285,-0.189379,0.303115,0
-0.189379,0.303115,-0.197001,0.2899,-0.181864,0.289954,0
-0.181864,0.289954,-0.166661,0.29003,-0.174239,0.303144,0
-0.174239,0.303144,-0.189379,0.303115,-0.181864,0.289954,0
-0.25747,0.316429,-0.272951,0.316525,-0.265083,0.303492,0
-0.265083,0.303492,-0.257069,0.290819,-0.24974,0.303389,0
-0.24974,0.303389,-0.242203,0.31634,-0.25747,0.316429,0
-0.25747,0.316429,-0.265083,0.303492,-0.24974,0.303389,0
-0.204475,0.303108,-0.21201,0.316261,-0.21959,0.303166,0
-0.21959,0.303166,-0.22729,0.29009,-0.212237,0.289953,0
-0.212237,0.289953,-0.197001,0.2899,-0.204475,0.303108,0
-0.204475,0.303108,-0.21959,0.303166,-0.212237,0.289953,0
-0.303798,0.278639,-0.316301,0.270907,-0.303504,0.263834,0
-0.303504,0.263834,-0.290762,0.256632,-0.290694,0.271252,0
-0.290694,0.271252,-0.289706,0.288254,-0.303798,0.278639,0
-0.303798,0.278639,-0.303504,0.263834,-0.290694,0.271252,0
-0.288436,0.316939,-0.303759,0.317828,-0.29667,0.304162,0
-0.29667,0.304162,-0.289706,0.288254,-0.280878,0.303241,0
-0.280878,0.303241,-0.272951,0.316525,-0.288436,0.316939,0
-0.288436,0.316939,-0.29667,0.304162,-0.280878,0.303241,0
-0.31608,0.256328,-0.316035,0.241613,-0.303169,0.249163,0
-0.303169,0.249163,-0.290762,0.256632,-0.303504,0.263834,0
-0.303504,0.263834,-0.316301,0.270907,-0.31608,0.256328,0
-0.31608,0.256328,-0.303169,0.249163,-0.303504,0.263834,0
-0.303798,0.278639,-0.289706,0.288254,-0.305962,0.292981,0
-0.305962,0.292981,-0.317607,0.296134,-0.31687,0.284657,0
-0.31687,0.284657,-0.316301,0.270907,-0.303798,0.278639,0
-0.303798,0.278639,-0.305962,0.292981,-0.31687,0.284657,0
-0.278762,0.26344,-0.268794,0.268744,-0.277385,0.276844,0
-0.277385,0.276844,-0.289706,0.288254,-0.290694,0.271252,0
-0.290694,0.271252,-0.290762,0.256632,-0.278762,0.26344,0
-0.278762,0.26344,-0.277385,0.276844,-0.290694,0.271252,0
-0.302714,0.189534,-0.289298,0.197412,-0.302694,0.204627,0
-0.302694,0.204627,-0.315983,0.211894,-0.315981,0.196908,0
-0.315981,0.196908,-0.31606,0.181799,-0.302714,0.189534,0
-0.302714,0.189534,-0.302694,0.204627,-0.315981,0.196908,0
-0.275787,0.205493,-0.262191,0.21397,-0.276184,0.220702,0
-0.276184,0.220702,-0.289631,0.227507,-0.28939,0.212553,0
-0.28939,0.212553,-0.289298,0.197412,-0.275787,0.205493,0
-0.275787,0.205493,-0.276184,0.220702,-0.28939,0.212553,0
-0.31611,0.166682,-0.316187,0.151523,-0.302893,0.1592,0
-0.302893,0.1592,-0.289519,0.166942,-0.302792,0.174384,0
-0.302792,0.174384,-0.31606,0.181799,-0.31611,0.166682,0
-0.31611,0.166682,-0.302893,0.1592,-0.302792,0.174384,0
-0.303057,0.128834,-0.289789,0.136484,-0.302978,0.144017,0
-0.302978,0.144017,-0.316187,0.151523,-0.316225,0.136374,0
-0.316225,0.136374,-0.316269,0.121215,-0.303057,0.128834,0
-0.303057,0.128834,-0.302978,0.144017,-0.316225,0.136374,0
-0.28939,0.212553,-0.289631,0.227507,-0.302749,0.2196,0
-0.302749,0.2196,-0.315983,0.211894,-0.302694,0.204627,0
-0.302694,0.204627,-0.289298,0.197412,-0.28939,0.212553,0
-0.28939,0.212553,-0.302749,0.2196,-0.302694,0.204627,0
-0.0985122,0.224449,-0.106073,0.237573,-0.11375,0.22444,0
-0.11375,0.22444,-0.121492,0.211271,-0.106171,0.21131,0
-0.106171,0.21131,-0.0909114,0.211329,-0.0985122,0.224449,0
-0.0985122,0.224449,-0.11375,0.22444,-0.106171,0.21131,0
-0.316304,0.0757605,-0.316307,0.0606098,-0.303176,0.06819,0
-0.303176,0.06819,-0.290035,0.0757725,-0.303163,0.0833446,0
-0.303163,0.0833446,-0.3163,0.0909106,-0.316304,0.0757605,0
-0.316304,0.0757605,-0.303176,0.06819,-0.303163,0.0833446,0
-0.28963,0.151714,-0.289519,0.166942,-0.302893,0.1592,0
-0.302893,0.1592,-0.316187,0.151523,-0.302978,0.144017,0
-0.302978,0.144017,-0.289789,0.136484,-0.28963,0.151714,0
-0.28963,0.151714,-0.302893,0.1592,-0.302978,0.144017,0
-0.151508,0.290053,-0.166661,0.29003,-0.159124,0.276889,0
-0.159124,0.276889,-0.151569,0.263795,-0.14394,0.276936,0
-0.14394,0.276936,-0.136357,0.290059,-0.151508,0.290053,0
-0.151508,0.290053,-0.159124,0.276889,-0.14394,0.276936,0
-0.303181,0.0075834,-0.290059,0.0151606,-0.303181,0.0227347,0
-0.303181,0.0227347,-0.316305,0.0303087,-0.316303,0.0151576,0
-0.316303,0.0151576,-0.316302,6.15879e-06,-0.303181,0.0075834,0
-0.303181,0.0075834,-0.303181,0.0227347,-0.316303,0.0151576,0
-0.303057,0.128834,-0.316269,0.121215,-0.303108,0.113666,0
-0.303108,0.113666,-0.289962,0.106102,-0.289876,0.121287,0
-0.289876,0.121287,-0.289789,0.136484,-0.303057,0.128834,0
-0.303057,0.128834,-0.303108,0.113666,-0.289876,0.121287,0
-0.303147,0.0985002,-0.3163,0.0909106,-0.303163,0.0833446,0
-0.303163,0.0833446,-0.290035,0.0757725,-0.290002,0.0909327,0
-0.290002,0.0909327,-0.289962,0.106102,-0.303147,0.0985002,0
-0.303147,0.0985002,-0.303163,0.0833446,-0.290002,0.0909327,0
-0.0986625,-0.197141,-0.0910366,-0.210631,-0.0834538,-0.197424,0
-0.0834538,-0.197424,-0.0758564,-0.184208,-0.091093,-0.183829,0
-0.091093,-0.183829,-0.106311,-0.183591,-0.0986625,-0.197141,0
-0.0986625,-0.197141,-0.0834538,-0.197424,-0.091093,-0.183829,0
-0.290048,0.0606165,-0.290035,0.0757725,-0.303176,0.06819,0
-0.303176,0.06819,-0.316307,0.0606098,-0.30318,0.0530381,0
-0.30318,0.0530381,-0.290057,0.0454642,-0.290048,0.0606165,0
-0.290048,0.0606165,-0.303176,0.06819,-0.30318,0.0530381,0
-0.21133,-0.0454433,-0.211332,-0.0605908,-0.198218,-0.0530172,0
-0.198218,-0.0530172,-0.1851,-0.0454535,-0.198212,-0.0378734,0
-0.198212,-0.0378734,-0.211328,-0.0302936,-0.21133,-0.0454433,0
-0.21133,-0.0454433,-0.198218,-0.0530172,-0.198212,-0.0378734,0
-0.303178,-0.0833275,-0.290057,-0.0757509,-0.303178,-0.0681757,0
-0.303178,-0.0681757,-0.3163,-0.0606006,-0.3163,-0.0757523,0
-0.3163,-0.0757523,-0.3163,-0.090904,-0.303178,-0.0833275,0
-0.303178,-0.0833275,-0.303178,-0.0681757,-0.3163,-0.0757523,0
-0.290058,0.0303121,-0.290057,0.0454642,-0.303182,0.037886,0
-0.303182,0.037886,-0.316305,0.0303087,-0.303181,0.0227347,0
-0.303181,0.0227347,-0.290059,0.0151606,-0.290058,0.0303121,0
-0.290058,0.0303121,-0.303182,0.037886,-0.303181,0.0227347,0
-0.303181,0.0075834,-0.316302,6.15879e-06,-0.30318,-0.00756822,0
-0.30318,-0.00756822,-0.290058,-0.015143,-0.290059,8.76188e-06,0
-0.290059,8.76188e-06,-0.290059,0.0151606,-0.303181,0.0075834,0
-0.303181,0.0075834,-0.30318,-0.00756822,-0.290059,8.76188e-06,0
-0.237575,-0.121287,-0.237577,-0.136536,-0.224443,-0.129057,0
-0.224443,-0.129057,-0.211273,-0.121495,-0.224441,-0.113752,0
-0.224441,-0.113752,-0.237572,-0.106075,-0.237575,-0.121287,0
-0.237575,-0.121287,-0.224443,-0.129057,-0.224441,-0.113752,0
-0.3163,-0.136359,-0.316301,-0.151509,-0.30318,-0.143931,0
-0.30318,-0.143931,-0.290058,-0.136356,-0.303179,-0.128782,0
-0.303179,-0.128782,-0.3163,-0.121207,-0.3163,-0.136359,0
-0.3163,-0.136359,-0.30318,-0.143931,-0.303179,-0.128782,0
-0.290057,-0.0302949,-0.290058,-0.015143,-0.303179,-0.0227201,0
-0.303179,-0.0227201,-0.316301,-0.0302971,-0.303179,-0.037872,0
-0.303179,-0.037872,-0.290057,-0.045447,-0.290057,-0.0302949,0
-0.290057,-0.0302949,-0.303179,-0.0227201,-0.303179,-0.037872,0
-0.189534,-0.302714,-0.181799,-0.31606,-0.174384,-0.302792,0
-0.174384,-0.302792,-0.166942,-0.289519,-0.182201,-0.289354,0
-0.182201,-0.289354,-0.197412,-0.289298,-0.189534,-0.302714,0
-0.189534,-0.302714,-0.174384,-0.302792,-0.182201,-0.289354,0
-0.290057,-0.0605989,-0.290057,-0.045447,-0.303179,-0.0530239,0
-0.303179,-0.0530239,-0.3163,-0.0606006,-0.303178,-0.0681757,0
-0.303178,-0.0681757,-0.290057,-0.0757509,-0.290057,-0.0605989,0
-0.290057,-0.0605989,-0.303179,-0.0530239,-0.303178,-0.0681757,0
-0.316298,-0.166655,-0.316285,-0.181797,-0.303144,-0.174239,0
-0.303144,-0.174239,-0.29003,-0.166661,-0.303169,-0.159083,0
-0.303169,-0.159083,-0.316301,-0.151509,-0.316298,-0.166655,0
-0.316298,-0.166655,-0.303144,-0.174239,-0.303169,-0.159083,0
-0.290057,-0.0909028,-0.290057,-0.0757509,-0.303178,-0.0833275,0
-0.303178,-0.0833275,-0.3163,-0.090904,-0.303179,-0.0984793,0
-0.303179,-0.0984793,-0.290057,-0.106055,-0.290057,-0.0909028,0
-0.290057,-0.0909028,-0.303178,-0.0833275,-0.303179,-0.0984793,0
-0.303179,-0.113631,-0.3163,-0.121207,-0.303179,-0.128782,0
-0.303179,-0.128782,-0.290058,-0.136356,-0.290058,-0.121206,0
-0.290058,-0.121206,-0.290057,-0.106055,-0.303179,-0.113631,0
-0.303179,-0.113631,-0.303179,-0.128782,-0.290058,-0.121206,0
-0.106063,-0.316285,-0.0909106,-0.3163,-0.0985002,-0.303147,0
-0.0985002,-0.303147,-0.106102,-0.289962,-0.113666,-0.303108,0
-0.113666,-0.303108,-0.121215,-0.316269,-0.106063,-0.316285,0
-0.106063,-0.316285,-0.0985002,-0.303147,-0.113666,-0.303108,0
-0.316306,-0.227119,-0.31634,-0.242203,-0.303259,-0.234629,0
-0.303259,-0.234629,-0.29009,-0.22729,-0.303166,-0.21959,0
-0.303166,-0.21959,-0.316261,-0.21201,-0.316306,-0.227119,0
-0.316306,-0.227119,-0.303259,-0.234629,-0.303166,-0.21959,0
-0.30318,-0.143931,-0.316301,-0.151509,-0.303169,-0.159083,0
-0.303169,-0.159083,-0.29003,-0.166661,-0.290053,-0.151508,0
-0.290053,-0.151508,-0.290058,-0.136356,-0.30318,-0.143931,0
-0.30318,-0.143931,-0.303169,-0.159083,-0.290053,-0.151508,0
-0.276865,-0.220173,-0.29009,-0.22729,-0.277423,-0.235412,0
-0.277423,-0.235412,-0.265063,-0.243816,-0.263735,-0.228842,0
-0.263735,-0.228842,-0.263314,-0.213238,-0.276865,-0.220173,0
-0.276865,-0.220173,-0.277423,-0.235412,-0.263735,-0.228842,0
-0.303144,-0.174239,-0.316285,-0.181797,-0.303115,-0.189379,0
-0.303115,-0.189379,-0.2899,-0.197001,-0.289954,-0.181864,0
-0.289954,-0.181864,-0.29003,-0.166661,-0.303144,-0.174239,0
-0.303144,-0.174239,-0.303115,-0.189379,-0.289954,-0.181864,0
-0.316429,-0.25747,-0.316525,-0.272951,-0.303492,-0.265083,0
-0.303492,-0.265083,-0.290819,-0.257069,-0.303389,-0.24974,0
-0.303389,-0.24974,-0.31634,-0.242203,-0.316429,-0.25747,0
-0.316429,-0.25747,-0.303492,-0.265083,-0.303389,-0.24974,0
-0.303108,-0.204475,-0.316261,-0.21201,-0.303166,-0.21959,0
-0.303166,-0.21959,-0.29009,-0.22729,-0.289953,-0.212237,0
-0.289953,-0.212237,-0.2899,-0.197001,-0.303108,-0.204475,0
-0.303108,-0.204475,-0.303166,-0.21959,-0.289953,-0.212237,0
-0.278639,-0.303798,-0.270907,-0.316301,-0.263834,-0.303504,0
-0.263834,-0.303504,-0.256632,-0.290762,-0.271252,-0.290694,0
-0.271252,-0.290694,-0.288254,-0.289706,-0.278639,-0.303798,0
-0.278639,-0.303798,-0.263834,-0.303504,-0.271252,-0.290694,0
-0.316939,-0.288436,-0.317828,-0.303759,-0.304162,-0.29667,0
-0.304162,-0.29667,-0.288254,-0.289706,-0.303241,-0.280878,0
-0.303241,-0.280878,-0.316525,-0.272951,-0.316939,-0.288436,0
-0.316939,-0.288436,-0.304162,-0.29667,-0.303241,-0.280878,0
-0.256328,-0.31608,-0.241613,-0.316035,-0.249163,-0.303169,0
-0.249163,-0.303169,-0.256632,-0.290762,-0.263834,-0.303504,0
-0.263834,-0.303504,-0.270907,-0.316301,-0.256328,-0.31608,0
-0.256328,-0.31608,-0.249163,-0.303169,-0.263834,-0.303504,0
-0.278639,-0.303798,-0.288254,-0.289706,-0.292981,-0.305962,0
-0.292981,-0.305962,-0.296134,-0.317607,-0.284657,-0.31687,0
-0.284657,-0.31687,-0.270907,-0.316301,-0.278639,-0.303798,0
-0.278639,-0.303798,-0.292981,-0.305962,-0.284657,-0.31687,0
-0.26344,-0.278762,-0.268744,-0.268794,-0.276844,-0.277385,0
-0.276844,-0.277385,-0.288254,-0.289706,-0.271252,-0.290694,0
-0.271252,-0.290694,-0.256632,-0.290762,-0.26344,-0.278762,0
-0.26344,-0.278762,-0.276844,-0.277385,-0.271252,-0.290694,0
-0.189534,-0.302714,-0.197412,-0.289298,-0.204627,-0.302694,0
-0.204627,-0.302694,-0.211894,-0.315983,-0.196908,-0.315981,0
-0.196908,-0.315981,-0.181799,-0.31606,-0.189534,-0.302714,0
-0.189534,-0.302714,-0.204627,-0.302694,-0.196908,-0.315981,0
-0.205493,-0.275787,-0.21397,-0.262191,-0.220702,-0.276184,0
-0.220702,-0.276184,-0.227507,-0.289631,-0.212553,-0.28939,0
-0.212553,-0.28939,-0.197412,-0.289298,-0.205493,-0.275787,0
-0.205493,-0.275787,-0.220702,-0.276184,-0.212553,-0.28939,0
-0.166682,-0.31611,-0.151523,-0.316187,-0.1592,-0.302893,0
-0.1592,-0.302893,-0.166942,-0.289519,-0.174384,-0.302792,0
-0.174384,-0.302792,-0.181799,-0.31606,-0.166682,-0.31611,0
-0.166682,-0.31611,-0.1592,-0.302893,-0.174384,-0.302792,0
-0.128834,-0.303057,-0.136484,-0.289789,-0.144017,-0.302978,0
-0.144017,-0.302978,-0.151523,-0.316187,-0.136374,-0.316225,0
-0.136374,-0.316225,-0.121215,-0.316269,-0.128834,-0.303057,0
-0.128834,-0.303057,-0.144017,-0.302978,-0.136374,-0.316225,0
-0.212553,-0.28939,-0.227507,-0.289631,-0.2196,-0.302749,0
-0.2196,-0.302749,-0.211894,-0.315983,-0.204627,-0.302694,0
-0.204627,-0.302694,-0.197412,-0.289298,-0.212553,-0.28939,0
-0.212553,-0.28939,-0.2196,-0.302749,-0.204627,-0.302694,0
-0.22445,-0.0985155,-0.237572,-0.106075,-0.224441,-0.113752,0
-0.224441,-0.113752,-0.211273,-0.121495,-0.211313,-0.106176,0
-0.211313,-0.106176,-0.211333,-0.0909179,-0.22445,-0.0985155,0
-0.22445,-0.0985155,-0.224441,-0.113752,-0.211313,-0.106176,0
-0.0757605,-0.316304,-0.0606098,-0.316307,-0.06819,-0.303176,0
-0.06819,-0.303176,-0.0757725,-0.290035,-0.0833446,-0.303163,0
-0.0833446,-0.303163,-0.0909106,-0.3163,-0.0757605,-0.316304,0
-0.0757605,-0.316304,-0.06819,-0.303176,-0.0833446,-0.303163,0
-0.151714,-0.28963,-0.166942,-0.289519,-0.1592,-0.302893,0
-0.1592,-0.302893,-0.151523,-0.316187,-0.144017,-0.302978,0
-0.144017,-0.302978,-0.136484,-0.289789,-0.151714,-0.28963,0
-0.151714,-0.28963,-0.1592,-0.302893,-0.144017,-0.302978,0
-0.290053,-0.151508,-0.29003,-0.166661,-0.276889,-0.159124,0
-0.276889,-0.159124,-0.263795,-0.151569,-0.276935,-0.14394,0
-0.276935,-0.14394,-0.290058,-0.136356,-0.290053,-0.151508,0
-0.290053,-0.151508,-0.276889,-0.159124,-0.276935,-0.14394,0
-0.00758339,-0.303181,-0.0151606,-0.290059,-0.0227347,-0.303181,0
-0.0227347,-0.303181,-0.0303087,-0.316305,-0.0151576,-0.316303,0
-0.0151576,-0.316303,-6.1588e-06,-0.316302,-0.00758339,-0.303181,0
-0.00758339,-0.303181,-0.0227347,-0.303181,-0.0151576,-0.316303,0
-0.128834,-0.303057,-0.121215,-0.316269,-0.113666,-0.303108,0
-0.113666,-0.303108,-0.106102,-0.289962,-0.121287,-0.289876,0
-0.121287,-0.289876,-0.136484,-0.289789,-0.128834,-0.303057,0
-0.128834,-0.303057,-0.113666,-0.303108,-0.121287,-0.289876,0
-0.0985002,-0.303147,-0.0909106,-0.3163,-0.0833446,-0.303163,0
-0.0833446,-0.303163,-0.0757725,-0.290035,-0.0909327,-0.290002,0
-0.0909327,-0.290002,-0.106102,-0.289962,-0.0985002,-0.303147,0
-0.0985002,-0.303147,-0.0833446,-0.303163,-0.0909327,-0.290002,0
0.0605946,-0.23757,0.0757454,-0.237571,0.0681704,-0.224452,0
0.0681704,-0.224452,0.0605907,-0.211332,0.0530178,-0.22445,0
0.0530178,-0.22445,0.0454427,-0.237571,0.0605946,-0.23757,0
0.0605946,-0.23757,0.0681704,-0.224452,0.0530178,-0.22445,0
-0.0606165,-0.290048,-0.0757725,-0.290035,-0.06819,-0.303176,0
-0.06819,-0.303176,-0.0606098,-0.316307,-0.0530381,-0.30318,0
-0.0530381,-0.30318,-0.0454642,-0.290057,-0.0606165,-0.290048,0
-0.0606165,-0.290048,-0.06819,-0.303176,-0.0530381,-0.30318,0
0.250664,-0.0378928,0.263807,-0.0303136,0.250678,-0.0227401,0
0.250678,-0.0227401,0.237555,-0.0151642,0.237532,-0.0303175,0
0.237532,-0.0303175,0.237497,-0.0454758,0.250664,-0.0378928,0
0.250664,-0.0378928,0.250678,-0.0227401,0.237532,-0.0303175,0
-0.0303121,-0.290058,-0.0454642,-0.290057,-0.037886,-0.303182,0
-0.037886,-0.303182,-0.0303087,-0.316305,-0.0227347,-0.303181,0
-0.0227347,-0.303181,-0.0151606,-0.290059,-0.0303121,-0.290058,0
-0.0303121,-0.290058,-0.037886,-0.303182,-0.0227347,-0.303181,0
0.0606113,-0.18512,0.075776,-0.185131,0.0682521,-0.172051,0
0.0682521,-0.172051,0.0606993,-0.158964,0.0530644,-0.172015,0
0.0530644,-0.172015,0.0454534,-0.1851,0.0606113,-0.18512,0
0.0606113,-0.18512,0.0682521,-0.172051,0.0530644,-0.172015,0
-8.75293e-06,-0.290059,-0.0151606,-0.290059,-0.00758339,-0.303181,0
-0.00758339,-0.303181,-6.1588e-06,-0.316302,0.00756827,-0.30318,0
0.00756827,-0.30318,0.015143,-0.290058,-8.75293e-06,-0.290059,0
-8.75293e-06,-0.290059,-0.00758339,-0.303181,0.00756827,-0.30318,0
0.290059,-8.75977e-06,0.290058,0.015143,0.276937,0.0075662,0
0.276937,0.0075662,0.263815,-1.0595e-05,0.276937,-0.00758532,0
0.276937,-0.00758532,0.290059,-0.0151606,0.290059,-8.75977e-06,0
0.290059,-8.75977e-06,0.276937,0.0075662,0.276937,-0.00758532,0
0.136359,-0.3163,0.151509,-0.316301,0.143931,-0.30318,0
0.143931,-0.30318,0.136356,-0.290058,0.128782,-0.303179,0
0.128782,-0.303179,0.121207,-0.3163,0.136359,-0.3163,0
0.136359,-0.3163,0.143931,-0.30318,0.128782,-0.303179,0
0.0227202,-0.303179,0.0302971,-0.316301,0.037872,-0.303179,0
0.037872,-0.303179,0.045447,-0.290057,0.030295,-0.290057,0
0.030295,-0.290057,0.015143,-0.290058,0.0227202,-0.303179,0
0.0227202,-0.303179,0.037872,-0.303179,0.030295,-0.290057,0
0.302714,-0.189534,0.31606,-0.181799,0.302792,-0.174384,0
0.302792,-0.174384,0.289519,-0.166942,0.289354,-0.182201,0
0.289354,-0.182201,0.289298,-0.197412,0.302714,-0.189534,0
0.302714,-0.189534,0.302792,-0.174384,0.289354,-0.182201,0
0.0605989,-0.290057,0.045447,-0.290057,0.0530239,-0.303179,0
0.0530239,-0.303179,0.0606006,-0.3163,0.0681757,-0.303178,0
0.0681757,-0.303178,0.0757509,-0.290057,0.0605989,-0.290057,0
0.0605989,-0.290057,0.0530239,-0.303179,0.0681757,-0.303178,0
0.166655,-0.316298,0.181797,-0.316285,0.174239,-0.303144,0
0.174239,-0.303144,0.166661,-0.29003,0.159083,-0.303169,0
0.159083,-0.303169,0.151509,-0.316301,0.166655,-0.316298,0
0.166655,-0.316298,0.174239,-0.303144,0.159083,-0.303169,0
0.0909028,-0.290057,0.0757509,-0.290057,0.0833275,-0.303178,0
0.0833275,-0.303178,0.090904,-0.3163,0.0984793,-0.303179,0
0.0984793,-0.303179,0.106055,-0.290057,0.0909028,-0.290057,0
0.0909028,-0.290057,0.0833275,-0.303178,0.0984793,-0.303179,0
0.113631,-0.303179,0.121207,-0.3163,0.128782,-0.303179,0
0.128782,-0.303179,0.136356,-0.290058,0.121206,-0.290058,0
0.121206,-0.290058,0.106055,-0.290057,0.113631,-0.303179,0
0.113631,-0.303179,0.128782,-0.303179,0.121206,-0.290058,0
0.316285,-0.106063,0.3163,-0.0909106,0.303147,-0.0985002,0
0.303147,-0.0985002,0.289962,-0.106102,0.303108,-0.113666,0
0.303108,-0.113666,0.316269,-0.121215,0.316285,-0.106063,0
0.316285,-0.106063,0.303147,-0.0985002,0.303108,-0.113666,0
0.227119,-0.316306,0.242203,-0.31634,0.234629,-0.303259,0
0.234629,-0.303259,0.22729,-0.29009,0.21959,-0.303166,0
0.21959,-0.303166,0.21201,-0.316261,0.227119,-0.316306,0
0.227119,-0.316306,0.234629,-0.303259,0.21959,-0.303166,0
0.143931,-0.30318,0.151509,-0.316301,0.159083,-0.303169,0
0.159083,-0.303169,0.166661,-0.29003,0.151508,-0.290053,0
0.151508,-0.290053,0.136356,-0.290058,0.143931,-0.30318,0
0.143931,-0.30318,0.159083,-0.303169,0.151508,-0.290053,0
0.220173,-0.276865,0.22729,-0.29009,0.235412,-0.277423,0
0.235412,-0.277423,0.243816,-0.265063,0.228842,-0.263735,0
0.228842,-0.263735,0.213238,-0.263314,0.220173,-0.276865,0
0.220173,-0.276865,0.235412,-0.277423,0.228842,-0.263735,0
0.174239,-0.303144,0.181797,-0.316285,0.189379,-0.303115,0
0.189379,-0.303115,0.197001,-0.2899,0.181864,-0.289954,0
0.181864,-0.289954,0.166661,-0.29003,0.174239,-0.303144,0
0.174239,-0.303144,0.189379,-0.303115,0.181864,-0.289954,0
0.25747,-0.316429,0.272951,-0.316525,0.265083,-0.303492,0
0.265083,-0.303492,0.257069,-0.290819,0.24974,-0.303389,0
0.24974,-0.303389,0.242203,-0.31634,0.25747,-0.316429,0
0.25747,-0.316429,0.265083,-0.303492,0.24974,-0.303389,0
0.204475,-0.303108,0.21201,-0.316261,0.21959,-0.303166,0
0.21959,-0.303166,0.22729,-0.29009,0.212237,-0.289953,0
0.212237,-0.289953,0.197001,-0.2899,0.204475,-0.303108,0
0.204475,-0.303108,0.21959,-0.303166,0.212237,-0.289953,0
0.303798,-0.278639,0.316301,-0.270907,0.303504,-0.263834,0
0.303504,-0.263834,0.290762,-0.256632,0.290694,-0.271252,0
0.290694,-0.271252,0.289706,-0.288254,0.303798,-0.278639,0
0.303798,-0.278639,0.303504,-0.263834,0.290694,-0.271252,0
0.288436,-0.316939,0.303759,-0.317828,0.29667,-0.304162,0
0.29667,-0.304162,0.289706,-0.288254,0.280878,-0.303241,0
0.280878,-0.303241,0.272951,-0.316525,0.288436,-0.316939,0
0.288436,-0.316939,0.29667,-0.304162,0.280878,-0.303241,0
0.31608,-0.256328,0.316035,-0.241613,0.303169,-0.249163,0
0.303169,-0.249163,0.290762,-0.256632,0.303504,-0.263834,0
0.303504,-0.263834,0.316301,-0.270907,0.31608,-0.256328,0
0.31608,-0.256328,0.303169,-0.249163,0.303504,-0.263834,0
0.303798,-0.278639,0.289706,-0.288254,0.305962,-0.292981,0
0.305962,-0.292981,0.317607,-0.296134,0.31687,-0.284657,0
0.31687,-0.284657,0.316301,-0.270907,0.303798,-0.278639,0
0.303798,-0.278639,0.305962,-0.292981,0.31687,-0.284657,0
0.278762,-0.26344,0.268794,-0.268744,0.277385,-0.276844,0
0.277385,-0.276844,0.289706,-0.288254,0.290694,-0.271252,0
0.290694,-0.271252,0.290762,-0.256632,0.278762,-0.26344,0
0.278762,-0.26344,0.277385,-0.276844,0.290694,-0.271252,0
0.302714,-0.189534,0.289298,-0.197412,0.302694,-0.204627,0
0.302694,-0.204627,0.315983,-0.211894,0.315981,-0.196908,0
0.315981,-0.196908,0.31606,-0.181799,0.302714,-0.189534,0
0.302714,-0.189534,0.302694,-0.204627,0.315981,-0.196908,0
0.275787,-0.205493,0.262191,-0.21397,0.276184,-0.220702,0
0.276184,-0.220702,0.289631,-0.227507,0.28939,-0.212553,0
0.28939,-0.212553,0.289298,-0.197412,0.275787,-0.205493,0
0.275787,-0.205493,0.276184,-0.220702,0.28939,-0.212553,0
0.31611,-0.166682,0.316187,-0.151523,0.302893,-0.1592,0
0.302893,-0.1592,0.289519,-0.166942,0.302792,-0.174384,0
0.302792,-0.174384,0.31606,-0.181799,0.31611,-0.166682,0
0.31611,-0.166682,0.302893,-0.1592,0.302792,-0.174384,0
0.303057,-0.128834,0.289789,-0.136484,0.302978,-0.144017,0
0.302978,-0.144017,0.316187,-0.151523,0.316225,-0.136374,0
0.316225,-0.136374,0.316269,-0.121215,0.303057,-0.128834,0
0.303057,-0.128834,0.302978,-0.144017,0.316225,-0.136374,0
