X1,Y1,X2,Y2,X3,Y3,Vel
0.117647,0.079708,0.130678,0.073795,0.129250,0.088813,0.010220
0.114734,0.093271,0.106659,0.084166,0.117647,0.079708,0.009422
0.100395,0.094090,0.085361,0.092490,0.094798,0.081067,0.006543
0.094798,0.081067,0.106659,0.084166,0.100395,0.094090,-0.000931
0.085361,0.092490,0.077965,0.076127,0.094798,0.081067,-0.003530
0.100395,0.094090,0.092624,0.106180,0.085361,0.092490,-0.000355
0.131275,0.059208,0.118164,0.065839,0.118334,0.051465,-0.005784
0.118334,0.051465,0.131673,0.044469,0.131275,0.059208,0.008346
0.118164,0.065839,0.105351,0.058477,0.118334,0.051465,0.008690
0.131275,0.059208,0.130678,0.073795,0.118164,0.065839,0.008445
0.007513,0.093072,0.022647,0.092853,0.015207,0.106075,0.002304
0.015207,0.106075,0.000028,0.106236,0.007513,0.093072,0.001024
0.022647,0.092853,0.030441,0.105894,0.015207,0.106075,0.000733
0.007513,0.093072,0.014960,0.079870,0.022647,0.092853,0.001279
0.053701,0.044104,0.065858,0.035701,0.066574,0.050289,0.007818
0.066574,0.050289,0.056344,0.056022,0.053701,0.044104,-0.005625
0.065858,0.035701,0.079173,0.043367,0.066574,0.050289,-0.005618
0.053701,0.044104,0.049850,0.027214,0.065858,0.035701,-0.004828
0.118922,-0.022640,0.118964,-0.007753,0.105787,-0.015302,0.007480
0.105787,-0.015302,0.105714,-0.030096,0.118922,-0.022640,-0.005217
0.118964,-0.007753,0.105746,-0.000510,0.105787,-0.015302,-0.005156
0.118922,-0.022640,0.132205,-0.015062,0.118964,-0.007753,-0.005269
-0.019124,-0.024947,-0.006645,-0.019059,-0.018441,-0.010822,-0.003934
-0.018441,-0.010822,-0.030937,-0.017933,-0.019124,-0.024947,0.008022
-0.006645,-0.019059,-0.003557,-0.002284,-0.018441,-0.010822,0.006983
-0.019124,-0.024947,-0.009193,-0.030800,-0.006645,-0.019059,0.008361
0.118561,-0.052316,0.118765,-0.037522,0.105551,-0.044917,0.008333
0.105551,-0.044917,0.105555,-0.059667,0.118561,-0.052316,-0.005503
0.118765,-0.037522,0.105714,-0.030096,0.105551,-0.044917,-0.005337
0.118561,-0.052316,0.131796,-0.045076,0.118765,-0.037522,-0.005618
0.105961,-0.073611,0.117665,-0.080699,0.118286,-0.066819,0.008761
0.118286,-0.066819,0.105555,-0.059667,0.105961,-0.073611,-0.005648
0.117665,-0.080699,0.130773,-0.074707,0.118286,-0.066819,-0.006219
0.105961,-0.073611,0.106694,-0.085119,0.117665,-0.080699,-0.005519
0.132210,-0.000135,0.118920,0.007132,0.118964,-0.007753,-0.005159
0.118964,-0.007753,0.132205,-0.015062,0.132210,-0.000135,0.007899
0.118920,0.007132,0.105746,-0.000510,0.118964,-0.007753,0.008316
0.132210,-0.000135,0.132142,0.014824,0.118920,0.007132,0.008278
0.132042,-0.030081,0.118922,-0.022640,0.118765,-0.037522,-0.005437
0.118765,-0.037522,0.131796,-0.045076,0.132042,-0.030081,0.007681
0.118922,-0.022640,0.105714,-0.030096,0.118765,-0.037522,0.007171
0.132042,-0.030081,0.132205,-0.015062,0.118922,-0.022640,0.007324
0.108032,-0.107578,0.114624,-0.094303,0.100322,-0.095047,0.003583
0.100322,-0.095047,0.092492,-0.107169,0.108032,-0.107578,-0.000029
0.114624,-0.094303,0.106694,-0.085119,0.100322,-0.095047,0.000848
0.108032,-0.107578,0.126105,-0.107050,0.114624,-0.094303,-0.001418
0.108032,-0.107578,0.099820,-0.120431,0.115415,-0.121056,-0.000718
0.115415,-0.121056,0.126105,-0.107050,0.108032,-0.107578,-0.000077
0.099820,-0.120431,0.106880,-0.133546,0.115415,-0.121056,-0.001062
0.108032,-0.107578,0.092492,-0.107169,0.099820,-0.120431,-0.001116
0.129217,-0.089831,0.117665,-0.080699,0.114624,-0.094303,-0.006039
0.114624,-0.094303,0.126105,-0.107050,0.129217,-0.089831,0.009595
0.117665,-0.080699,0.106694,-0.085119,0.114624,-0.094303,0.009393
0.129217,-0.089831,0.130773,-0.074707,0.117665,-0.080699,0.010592
0.091656,-0.133199,0.099820,-0.120431,0.084340,-0.120043,-0.000639
0.084340,-0.120043,0.076305,-0.132996,0.091656,-0.133199,-0.000821
0.099820,-0.120431,0.092492,-0.107169,0.084340,-0.120043,-0.000396
0.091656,-0.133199,0.106880,-0.133546,0.099820,-0.120431,-0.001242
0.100322,-0.095047,0.094995,-0.082071,0.085457,-0.093491,0.005336
0.085457,-0.093491,0.092492,-0.107169,0.100322,-0.095047,-0.000737
0.094995,-0.082071,0.078396,-0.077355,0.085457,-0.093491,-0.003480
0.100322,-0.095047,0.106694,-0.085119,0.094995,-0.082071,-0.000891
0.007748,-0.119340,0.022895,-0.119460,0.015376,-0.106306,0.001423
0.015376,-0.106306,0.000230,-0.106085,0.007748,-0.119340,0.000774
0.022895,-0.119460,0.030521,-0.106440,0.015376,-0.106306,0.000620
0.007748,-0.119340,0.015248,-0.132550,0.022895,-0.119460,0.001310
0.061000,-0.132816,0.068910,-0.119766,0.053474,-0.119576,0.000207
0.053474,-0.119576,0.045649,-0.132710,0.061000,-0.132816,0.000056
0.068910,-0.119766,0.061405,-0.106280,0.053474,-0.119576,0.000358
0.061000,-0.132816,0.076305,-0.132996,0.068910,-0.119766,-0.000403
-0.022437,-0.119004,-0.007357,-0.119179,-0.014843,-0.105831,0.002130
-0.014843,-0.105831,-0.029886,-0.105714,-0.022437,-0.119004,0.001414
-0.007357,-0.119179,0.000230,-0.106085,-0.014843,-0.105831,0.000987
-0.022437,-0.119004,-0.014963,-0.132291,-0.007357,-0.119179,0.001943
0.022994,-0.093357,0.038188,-0.093396,0.030540,-0.080563,0.001058
0.030540,-0.080563,0.015612,-0.080250,0.022994,-0.093357,0.001365
0.038188,-0.093396,0.045407,-0.080556,0.030540,-0.080563,0.002077
0.022994,-0.093357,0.030521,-0.106440,0.038188,-0.093396,0.000906
0.046018,-0.001339,0.039636,-0.014863,0.054691,-0.012800,-0.001775
0.054691,-0.012800,0.058069,-0.001113,0.046018,-0.001339,0.002304
0.039636,-0.014863,0.050290,-0.029167,0.054691,-0.012800,0.003331
0.046018,-0.001339,0.031022,-0.001428,0.039636,-0.014863,0.001631
-0.044825,-0.105543,-0.052305,-0.118536,-0.037414,-0.118792,0.002846
-0.037414,-0.118792,-0.029886,-0.105714,-0.044825,-0.105543,0.001601
-0.052305,-0.118536,-0.045062,-0.131802,-0.037414,-0.118792,0.002539
-0.044825,-0.105543,-0.059660,-0.105536,-0.052305,-0.118536,0.002062
0.000133,-0.132424,0.007748,-0.119340,-0.007357,-0.119179,0.001625
-0.007357,-0.119179,-0.014963,-0.132291,0.000133,-0.132424,0.001874
0.007748,-0.119340,0.000230,-0.106085,-0.007357,-0.119179,0.001785
0.000133,-0.132424,0.015248,-0.132550,0.007748,-0.119340,0.001492
-0.093372,-0.053533,-0.092883,-0.069465,-0.079904,-0.060591,-0.008426
-0.079904,-0.060591,-0.080749,-0.045362,-0.093372,-0.053533,0.009520
-0.092883,-0.069465,-0.077531,-0.078399,-0.079904,-0.060591,0.009749
-0.093372,-0.053533,-0.106388,-0.061404,-0.092883,-0.069465,0.009865
-0.022437,-0.119004,-0.037414,-0.118792,-0.030031,-0.132071,0.002249
-0.030031,-0.132071,-0.014963,-0.132291,-0.022437,-0.119004,0.002254
-0.037414,-0.118792,-0.045062,-0.131802,-0.030031,-0.132071,0.002628
-0.022437,-0.119004,-0.029886,-0.105714,-0.037414,-0.118792,0.002489
-0.107593,-0.108018,-0.094357,-0.114613,-0.095100,-0.100359,0.009212
-0.095100,-0.100359,-0.107156,-0.092509,-0.107593,-0.108018,-0.006755
-0.094357,-0.114613,-0.085346,-0.106722,-0.095100,-0.100359,-0.001727
-0.107593,-0.108018,-0.107076,-0.126036,-0.094357,-0.114613,-0.000855
-0.107593,-0.108018,-0.120435,-0.099815,-0.121063,-0.115402,-0.005341
-0.121063,-0.115402,-0.107076,-0.126036,-0.107593,-0.108018,0.006715
-0.120435,-0.099815,-0.133546,-0.106880,-0.121063,-0.115402,0.008238
-0.107593,-0.108018,-0.107156,-0.092509,-0.120435,-0.099815,0.009720
-0.089868,-0.129105,-0.080879,-0.117648,-0.094357,-0.114613,0.001962
-0.094357,-0.114613,-0.107076,-0.126036,-0.089868,-0.129105,0.004858
-0.080879,-0.117648,-0.085346,-0.106722,-0.094357,-0.114613,0.006024
-0.089868,-0.129105,-0.074860,-0.130684,-0.080879,-0.117648,0.004072
-0.133199,-0.091656,-0.120435,-0.099815,-0.120044,-0.084340,0.010108
-0.120044,-0.084340,-0.132997,-0.076305,-0.133199,-0.091656,-0.009545
-0.120435,-0.099815,-0.107156,-0.092509,-0.120044,-0.084340,-0.009418
-0.133199,-0.091656,-0.133546,-0.106880,-0.120435,-0.099815,-0.007986
-0.095100,-0.100359,-0.082175,-0.094965,-0.093503,-0.085482,-0.006280
-0.093503,-0.085482,-0.107156,-0.092509,-0.095100,-0.100359,0.010474
-0.082175,-0.094965,-0.077531,-0.078399,-0.093503,-0.085482,0.010230
-0.095100,-0.100359,-0.085346,-0.106722,-0.082175,-0.094965,0.009463
-0.119344,-0.007739,-0.119468,-0.022903,-0.106322,-0.015401,-0.004741
-0.106322,-0.015401,-0.106091,-0.000252,-0.119344,-0.007739,0.007973
-0.119468,-0.022903,-0.106450,-0.030533,-0.106322,-0.015401,0.008254
-0.119344,-0.007739,-0.132552,-0.015252,-0.119468,-0.022903,0.008022
-0.132821,-0.060998,-0.119771,-0.068908,-0.119599,-0.053456,0.009599
-0.119599,-0.053456,-0.132711,-0.045651,-0.132821,-0.060998,-0.006860
-0.119771,-0.068908,-0.106388,-0.061404,-0.119599,-0.053456,-0.007757
-0.132821,-0.060998,-0.132997,-0.076305,-0.119771,-0.068908,-0.008334
-0.118996,0.022416,-0.119174,0.007341,-0.105893,0.014800,-0.005471
-0.105893,0.014800,-0.105709,0.029856,-0.118996,0.022416,0.008061
-0.119174,0.007341,-0.106091,-0.000252,-0.105893,0.014800,0.007890
-0.118996,0.022416,-0.132292,0.014956,-0.119174,0.007341,0.007917
-0.093369,-0.023055,-0.093434,-0.038212,-0.080717,-0.030626,-0.004398
-0.080717,-0.030626,-0.080359,-0.015721,-0.093369,-0.023055,0.008464
-0.093434,-0.038212,-0.080749,-0.045362,-0.080717,-0.030626,0.009011
-0.093369,-0.023055,-0.106450,-0.030533,-0.093434,-0.038212,0.008537
-0.118550,0.052232,-0.118783,0.037406,-0.105522,0.044833,-0.005853
-0.105522,0.044833,-0.105474,0.059486,-0.118550,0.052232,0.008865
-0.118783,0.037406,-0.105709,0.029856,-0.105522,0.044833,0.008368
-0.118550,0.052232,-0.131802,0.045051,-0.118783,0.037406,0.008687
-0.132638,-0.030442,-0.119554,-0.038124,-0.119468,-0.022903,0.008371
-0.119468,-0.022903,-0.132552,-0.015252,-0.132638,-0.030442,-0.004855
-0.119554,-0.038124,-0.106450,-0.030533,-0.119468,-0.022903,-0.004863
-0.132638,-0.030442,-0.132711,-0.045651,-0.119554,-0.038124,-0.005560
-0.105889,0.073442,-0.117673,0.080640,-0.118295,0.066746,-0.005405
-0.118295,0.066746,-0.105474,0.059486,-0.105889,0.073442,0.009207
-0.117673,0.080640,-0.130769,0.074690,-0.118295,0.066746,0.009817
-0.105889,0.073442,-0.106680,0.085083,-0.117673,0.080640,0.009111
-0.132425,-0.000137,-0.119344,-0.007739,-0.119174,0.007341,0.007847
-0.119174,0.007341,-0.132292,0.014956,-0.132425,-0.000137,-0.005341
-0.119344,-0.007739,-0.106091,-0.000252,-0.119174,0.007341,-0.005127
-0.132425,-0.000137,-0.132552,-0.015252,-0.119344,-0.007739,-0.004930
-0.132071,0.030021,-0.118996,0.022416,-0.118783,0.037406,0.008220
-0.118783,0.037406,-0.131802,0.045051,-0.132071,0.030021,-0.005703
-0.118996,0.022416,-0.105709,0.029856,-0.118783,0.037406,-0.005606
-0.132071,0.030021,-0.132292,0.014956,-0.118996,0.022416,-0.005543
-0.108013,0.107553,-0.114615,0.094275,-0.100309,0.095035,-0.001611
-0.100309,0.095035,-0.092462,0.107134,-0.108013,0.107553,0.002389
-0.114615,0.094275,-0.106680,0.085083,-0.100309,0.095035,0.001537
-0.108013,0.107553,-0.126096,0.107033,-0.114615,0.094275,0.003820
-0.108013,0.107553,-0.099798,0.120403,-0.115402,0.121035,0.003490
-0.115402,0.121035,-0.126096,0.107033,-0.108013,0.107553,0.002439
-0.099798,0.120403,-0.106864,0.133524,-0.115402,0.121035,0.003678
-0.108013,0.107553,-0.092462,0.107134,-0.099798,0.120403,0.003560
-0.129210,0.089815,-0.117673,0.080640,-0.114615,0.094275,0.009261
-0.114615,0.094275,-0.126096,0.107033,-0.129210,0.089815,-0.008039
-0.117673,0.080640,-0.106680,0.085083,-0.114615,0.094275,-0.006757
-0.129210,0.089815,-0.130769,0.074690,-0.117673,0.080640,-0.007769
-0.091631,0.133169,-0.099798,0.120403,-0.084306,0.120006,0.003305
-0.084306,0.120006,-0.076266,0.132956,-0.091631,0.133169,0.003203
-0.099798,0.120403,-0.092462,0.107134,-0.084306,0.120006,0.003176
-0.091631,0.133169,-0.106864,0.133524,-0.099798,0.120403,0.003586
-0.100309,0.095035,-0.094911,0.082012,-0.085389,0.093439,-0.003457
-0.085389,0.093439,-0.092462,0.107134,-0.100309,0.095035,0.003588
-0.094911,0.082012,-0.078233,0.077209,-0.085389,0.093439,0.007080
-0.100309,0.095035,-0.106680,0.085083,-0.094911,0.082012,0.004249
-0.092765,0.067334,-0.092481,0.052310,-0.079171,0.059833,-0.006834
-0.079171,0.059833,-0.078233,0.077209,-0.092765,0.067334,0.008213
-0.092481,0.052310,-0.079178,0.044647,-0.079171,0.059833,0.008968
-0.092765,0.067334,-0.105474,0.059486,-0.092481,0.052310,0.008896
-0.007517,0.119388,-0.022734,0.119463,-0.015174,0.106375,0.001526
-0.015174,0.106375,0.000028,0.106236,-0.007517,0.119388,0.001712
-0.022734,0.119463,-0.030373,0.106447,-0.015174,0.106375,0.001879
-0.007517,0.119388,-0.015069,0.132526,-0.022734,0.119463,0.001555
0.014908,-0.001535,0.008173,-0.016100,0.023843,-0.015338,0.000451
0.023843,-0.015338,0.031022,-0.001428,0.014908,-0.001535,0.001655
0.008173,-0.016100,0.016838,-0.028922,0.023843,-0.015338,0.002210
0.014908,-0.001535,-0.003557,-0.002284,0.008173,-0.016100,0.002477
0.022903,0.119158,0.007683,0.119281,0.015207,0.106075,0.000814
0.015207,0.106075,0.030441,0.105894,0.022903,0.119158,0.001263
0.007683,0.119281,0.000028,0.106236,0.015207,0.106075,0.001488
0.022903,0.119158,0.015328,0.132368,0.007683,0.119281,0.000868
0.007075,0.040609,-0.008338,0.041246,-0.001099,0.027443,0.001333
-0.001099,0.027443,0.014931,0.026736,0.007075,0.040609,0.003338
-0.008338,0.041246,-0.016667,0.028656,-0.001099,0.027443,0.004058
0.007075,0.040609,-0.000438,0.054074,-0.008338,0.041246,0.002949
0.053581,0.118834,0.038212,0.118988,0.045811,0.105614,0.000049
0.045811,0.105614,0.061403,0.105305,0.053581,0.118834,0.000981
0.038212,0.118988,0.030441,0.105894,0.045811,0.105614,0.001164
0.053581,0.118834,0.045866,0.132156,0.038212,0.118988,0.000128
0.077017,0.105583,0.084461,0.119013,0.069042,0.118857,-0.000660
0.069042,0.118857,0.061403,0.105305,0.077017,0.105583,-0.000172
0.084461,0.119013,0.076526,0.132118,0.069042,0.118857,-0.000745
0.077017,0.105583,0.092624,0.106180,0.084461,0.119013,-0.000984
0.000118,0.132457,-0.007517,0.119388,0.007683,0.119281,0.001213
0.007683,0.119281,0.015328,0.132368,0.000118,0.132457,0.000927
-0.007517,0.119388,0.000028,0.106236,0.007683,0.119281,0.001169
0.000118,0.132457,-0.015069,0.132526,-0.007517,0.119388,0.001311
0.030560,0.132266,0.022903,0.119158,0.038212,0.118988,0.000523
0.038212,0.118988,0.045866,0.132156,0.030560,0.132266,-0.000028
0.022903,0.119158,0.030441,0.105894,0.038212,0.118988,0.000444
0.030560,0.132266,0.015328,0.132368,0.022903,0.119158,0.000484
0.118617,0.036735,0.118334,0.051465,0.105312,0.043772,0.008487
0.105312,0.043772,0.105486,0.029032,0.118617,0.036735,-0.005299
0.118334,0.051465,0.105351,0.058477,0.105312,0.043772,-0.005510
0.118617,0.036735,0.131673,0.044469,0.118334,0.051465,-0.005537
0.129250,0.088813,0.143541,0.082154,0.142550,0.097781,0.013959
0.142550,0.097781,0.126295,0.106116,0.129250,0.088813,-0.006543
0.143541,0.082154,0.156787,0.090268,0.142550,0.097781,-0.006897
0.129250,0.088813,0.130678,0.073795,0.143541,0.082154,-0.006409
0.121605,0.133076,0.115636,0.119982,0.130565,0.122332,-0.002726
0.130565,0.122332,0.133524,0.133977,0.121605,0.133076,-0.002627
0.115636,0.119982,0.126295,0.106116,0.130565,0.122332,-0.001298
0.121605,0.133076,0.107174,0.132423,0.115636,0.119982,-0.002299
0.142550,0.097781,0.156527,0.105611,0.142715,0.113455,-0.006177
0.142715,0.113455,0.126295,0.106116,0.142550,0.097781,0.009847
0.156527,0.105611,0.156710,0.120797,0.142715,0.113455,0.006019
0.142550,0.097781,0.156787,0.090268,0.156527,0.105611,0.010806
0.115636,0.119982,0.100006,0.119460,0.108229,0.106544,-0.001322
0.108229,0.106544,0.126295,0.106116,0.115636,0.119982,0.000150
0.100006,0.119460,0.092624,0.106180,0.108229,0.106544,-0.000889
0.115636,0.119982,0.107174,0.132423,0.100006,0.119460,-0.001571
0.077017,0.105583,0.069197,0.091649,0.085361,0.092490,-0.000080
0.085361,0.092490,0.092624,0.106180,0.077017,0.105583,0.000869
0.069197,0.091649,0.077965,0.076127,0.085361,0.092490,0.003833
0.077017,0.105583,0.061403,0.105305,0.069197,0.091649,0.000709
0.131956,0.029652,0.145295,0.022396,0.145057,0.037286,0.008056
0.145057,0.037286,0.131673,0.044469,0.131956,0.029652,-0.005544
0.145295,0.022396,0.158498,0.030063,0.145057,0.037286,-0.005497
0.131956,0.029652,0.132142,0.014824,0.145295,0.022396,-0.005331
0.157357,0.074976,0.143541,0.082154,0.144239,0.067045,-0.006411
0.144239,0.067045,0.157855,0.059957,0.157357,0.074976,0.009640
0.143541,0.082154,0.130678,0.073795,0.144239,0.067045,0.010069
0.157357,0.074976,0.156787,0.090268,0.143541,0.082154,0.012625
0.105756,0.072459,0.094798,0.081067,0.092509,0.066308,-0.004254
0.092509,0.066308,0.105351,0.058477,0.105756,0.072459,0.009470
0.094798,0.081067,0.077965,0.076127,0.092509,0.066308,0.012161
0.105756,0.072459,0.106659,0.084166,0.094798,0.081067,0.010483
0.144721,0.052148,0.145057,0.037286,0.158209,0.044990,-0.005723
0.158209,0.044990,0.157855,0.059957,0.144721,0.052148,0.008421
0.145057,0.037286,0.158498,0.030063,0.158209,0.044990,0.008103
0.144721,0.052148,0.131673,0.044469,0.145057,0.037286,0.008232
0.092753,-0.008043,0.092609,-0.022832,0.105787,-0.015302,-0.005098
0.105787,-0.015302,0.105746,-0.000510,0.092753,-0.008043,0.008114
0.092609,-0.022832,0.105714,-0.030096,0.105787,-0.015302,0.006989
0.092753,-0.008043,0.079722,-0.015319,0.092609,-0.022832,0.007340
0.131405,-0.059919,0.144275,-0.067854,0.144749,-0.052743,0.008881
0.144749,-0.052743,0.131796,-0.045076,0.131405,-0.059919,-0.005921
0.144275,-0.067854,0.157834,-0.060489,0.144749,-0.052743,-0.006120
0.131405,-0.059919,0.130773,-0.074707,0.144275,-0.067854,-0.006120
0.145295,0.022396,0.145411,0.007455,0.158631,0.015057,-0.005391
0.158631,0.015057,0.158498,0.030063,0.145295,0.022396,0.008097
0.145411,0.007455,0.158679,0.000015,0.158631,0.015057,0.008068
0.145295,0.022396,0.132142,0.014824,0.145411,0.007455,0.008153
0.158592,-0.015078,0.145415,-0.007560,0.145330,-0.022590,-0.005496
0.145330,-0.022590,0.158455,-0.030203,0.158592,-0.015078,0.007576
0.145415,-0.007560,0.132205,-0.015062,0.145330,-0.022590,0.007664
0.158592,-0.015078,0.158679,0.000015,0.145415,-0.007560,0.007895
0.118561,-0.052316,0.118286,-0.066819,0.131405,-0.059919,-0.005790
0.131405,-0.059919,0.131796,-0.045076,0.118561,-0.052316,0.008514
0.118286,-0.066819,0.130773,-0.074707,0.131405,-0.059919,0.008917
0.118561,-0.052316,0.105555,-0.059667,0.118286,-0.066819,0.009052
0.145123,-0.037682,0.144749,-0.052743,0.158187,-0.045333,-0.005854
0.158187,-0.045333,0.158455,-0.030203,0.145123,-0.037682,0.007839
0.144749,-0.052743,0.157834,-0.060489,0.158187,-0.045333,0.008621
0.145123,-0.037682,0.131796,-0.045076,0.144749,-0.052743,0.008135
0.121285,-0.134268,0.130333,-0.123511,0.115415,-0.121056,-0.002234
0.115415,-0.121056,0.106880,-0.133546,0.121285,-0.134268,-0.001697
0.130333,-0.123511,0.126105,-0.107050,0.115415,-0.121056,-0.000719
0.121285,-0.134268,0.133108,-0.135253,0.130333,-0.123511,-0.002034
0.128137,-0.146058,0.137106,-0.157544,0.142330,-0.143403,-0.004752
0.142330,-0.143403,0.133108,-0.135253,0.128137,-0.146058,-0.000407
0.137106,-0.157544,0.155195,-0.154851,0.142330,-0.143403,0.001493
0.128137,-0.146058,0.121548,-0.158717,0.137106,-0.157544,-0.000676
0.156333,-0.106467,0.142309,-0.098718,0.142488,-0.114444,-0.005837
0.142488,-0.114444,0.156395,-0.121739,0.156333,-0.106467,0.005434
0.142309,-0.098718,0.126105,-0.107050,0.142488,-0.114444,0.008729
0.156333,-0.106467,0.156629,-0.091054,0.142309,-0.098718,0.010138
0.121285,-0.134268,0.113869,-0.146294,0.128137,-0.146058,-0.002468
0.128137,-0.146058,0.133108,-0.135253,0.121285,-0.134268,-0.001492
0.113869,-0.146294,0.121548,-0.158717,0.128137,-0.146058,-0.002924
0.121285,-0.134268,0.106880,-0.133546,0.113869,-0.146294,-0.001451
0.143544,-0.129142,0.142488,-0.114444,0.130333,-0.123511,-0.000004
0.130333,-0.123511,0.133108,-0.135253,0.143544,-0.129142,-0.000798
0.142488,-0.114444,0.126105,-0.107050,0.130333,-0.123511,-0.004641
0.143544,-0.129142,0.156395,-0.121739,0.142488,-0.114444,-0.003137
0.053196,-0.145873,0.068469,-0.145977,0.061000,-0.132816,-0.001170
0.061000,-0.132816,0.045649,-0.132710,0.053196,-0.145873,0.000069
0.068469,-0.145977,0.076305,-0.132996,0.061000,-0.132816,-0.000373
0.053196,-0.145873,0.060699,-0.158964,0.068469,-0.145977,-0.000951
0.106412,-0.159023,0.113869,-0.146294,0.098960,-0.146204,-0.002230
0.098960,-0.146204,0.091196,-0.159069,0.106412,-0.159023,-0.002198
0.113869,-0.146294,0.106880,-0.133546,0.098960,-0.146204,-0.002406
0.106412,-0.159023,0.121548,-0.158717,0.113869,-0.146294,-0.002067
0.022800,-0.145715,0.037978,-0.145781,0.030442,-0.132633,-0.000095
0.030442,-0.132633,0.015248,-0.132550,0.022800,-0.145715,0.001096
0.037978,-0.145781,0.045649,-0.132710,0.030442,-0.132633,0.000632
0.022800,-0.145715,0.030337,-0.158849,0.037978,-0.145781,0.000053
0.068910,-0.119766,0.084340,-0.120043,0.077005,-0.106575,-0.000060
0.077005,-0.106575,0.061405,-0.106280,0.068910,-0.119766,-0.000392
0.084340,-0.120043,0.092492,-0.107169,0.077005,-0.106575,-0.001105
0.068910,-0.119766,0.076305,-0.132996,0.084340,-0.120043,-0.000260
-0.007463,-0.145523,0.007661,-0.145632,0.000133,-0.132424,0.000931
0.000133,-0.132424,-0.014963,-0.132291,-0.007463,-0.145523,0.001857
0.007661,-0.145632,0.015248,-0.132550,0.000133,-0.132424,0.001484
-0.007463,-0.145523,0.000057,-0.158735,0.007661,-0.145632,0.001180
0.075967,-0.159041,0.083731,-0.146102,0.068469,-0.145977,-0.001379
0.068469,-0.145977,0.060699,-0.158964,0.075967,-0.159041,-0.001422
0.083731,-0.146102,0.076305,-0.132996,0.068469,-0.145977,-0.001636
