X1,Y1,X2,Y2,X3,Y3,Vel
0.219148,0.329054,0.211421,0.315976,0.226393,0.315724,-0.002194
0.226393,0.315724,0.234201,0.328842,0.219148,0.329054,-0.002300
0.355720,0.204563,0.342584,0.196967,0.355675,0.189385,0.148184
0.355675,0.189385,0.368786,0.181813,0.368796,0.196962,0.187852
0.368796,0.196962,0.368819,0.212118,0.355720,0.204563,0.112269
0.355720,0.204563,0.355675,0.189385,0.368796,0.196962,0.148118
0.342543,0.121208,0.342543,0.106057,0.355665,0.113633,0.391681
0.355665,0.113633,0.368786,0.121209,0.355665,0.128784,0.405982
0.355665,0.128784,0.342543,0.136360,0.342543,0.121208,0.412537
0.342543,0.121208,0.355665,0.113633,0.355665,0.128784,0.405982
0.143796,0.329472,0.151276,0.316376,0.158891,0.329457,-0.001500
0.158891,0.329457,0.166523,0.342550,0.151403,0.342567,0.000887
0.151403,0.342567,0.136285,0.342572,0.143796,0.329472,0.000951
0.143796,0.329472,0.158891,0.329457,0.151403,0.342567,0.000920
0.240387,0.288922,0.255014,0.288861,0.248358,0.302022,-0.020124
0.248358,0.302022,0.241365,0.315486,0.233498,0.302241,-0.009063
0.233498,0.302241,0.225598,0.289155,0.240387,0.288922,-0.019669
0.240387,0.288922,0.248358,0.302022,0.233498,0.302241,-0.019878
0.356043,0.234956,0.342832,0.227474,0.355802,0.219742,0.030282
0.355802,0.219742,0.368819,0.212118,0.368914,0.227249,0.053282
0.368914,0.227249,0.369064,0.242327,0.356043,0.234956,0.012735
0.356043,0.234956,0.355802,0.219742,0.368914,0.227249,0.030094
0.278122,0.300663,0.271463,0.314475,0.263115,0.301590,-0.010232
0.263115,0.301590,0.255014,0.288861,0.269398,0.288414,-0.020728
0.269398,0.288414,0.284018,0.286782,0.278122,0.300663,-0.021787
0.278122,0.300663,0.263115,0.301590,0.269398,0.288414,-0.021081
0.357095,0.264697,0.343901,0.258178,0.356452,0.250036,-0.019982
0.356452,0.250036,0.369064,0.242327,0.369485,0.257173,-0.012232
0.369485,0.257173,0.369857,0.271690,0.357095,0.264697,-0.024438
0.357095,0.264697,0.356452,0.250036,0.369485,0.257173,-0.020123
0.310193,0.297489,0.302967,0.312750,0.293613,0.299207,-0.012374
0.293613,0.299207,0.284018,0.286782,0.299462,0.283849,-0.023244
0.299462,0.283849,0.317611,0.279523,0.310193,0.297489,-0.024594
0.310193,0.297489,0.293613,0.299207,0.299462,0.283849,-0.023725
0.369683,0.286168,0.368925,0.300794,0.357081,0.292311,-0.020904
0.357081,0.292311,0.347667,0.284629,0.357819,0.278616,-0.025815
0.357819,0.278616,0.369857,0.271690,0.369683,0.286168,-0.027030
0.369683,0.286168,0.357081,0.292311,0.357819,0.278616,-0.025874
0.343266,0.242910,0.342832,0.227474,0.356043,0.234956,0.011051
0.356043,0.234956,0.369064,0.242327,0.356452,0.250036,-0.002272
0.356452,0.250036,0.343901,0.258178,0.343266,0.242910,-0.013763
0.343266,0.242910,0.356043,0.234956,0.356452,0.250036,-0.002074
0.319593,0.312643,0.302967,0.312750,0.310193,0.297489,-0.012759
0.310193,0.297489,0.317611,0.279523,0.327224,0.297195,-0.024819
0.327224,0.297195,0.338525,0.313621,0.319593,0.312643,-0.013081
0.319593,0.312643,0.310193,0.297489,0.327224,0.297195,-0.013007
0.327400,0.327773,0.318724,0.340972,0.311196,0.327005,-0.000570
0.311196,0.327005,0.302967,0.312750,0.319593,0.312643,-0.004368
0.319593,0.312643,0.338525,0.313621,0.327400,0.327773,-0.004439
0.327400,0.327773,0.311196,0.327005,0.319593,0.312643,-0.004474
0.355119,0.306955,0.368925,0.300794,0.368409,0.315712,-0.011777
0.368409,0.315712,0.368287,0.330703,0.354769,0.322648,-0.004731
0.354769,0.322648,0.338525,0.313621,0.355119,0.306955,-0.008114
0.355119,0.306955,0.368409,0.315712,0.354769,0.322648,-0.008168
0.333294,0.341901,0.318724,0.340972,0.327400,0.327773,-0.000552
0.327400,0.327773,0.338525,0.313621,0.342485,0.331066,-0.004203
0.342485,0.331066,0.345271,0.343134,0.333294,0.341901,0.000073
0.333294,0.341901,0.327400,0.327773,0.342485,0.331066,-0.000364
0.343378,0.296320,0.347667,0.284629,0.357081,0.292311,-0.024540
0.357081,0.292311,0.368925,0.300794,0.355119,0.306955,-0.017035
0.355119,0.306955,0.338525,0.313621,0.343378,0.296320,-0.013804
0.343378,0.296320,0.357081,0.292311,0.355119,0.306955,-0.016673
0.330455,0.251263,0.343901,0.258178,0.331614,0.267479,-0.021932
0.331614,0.267479,0.317611,0.279523,0.317121,0.259896,-0.026603
0.317121,0.259896,0.316922,0.243475,0.330455,0.251263,-0.015150
0.330455,0.251263,0.331614,0.267479,0.317121,0.259896,-0.021696
0.234201,0.328842,0.241365,0.315486,0.249264,0.328547,-0.002537
0.249264,0.328547,0.257220,0.341677,0.242036,0.341964,0.000241
0.242036,0.341964,0.226931,0.342194,0.234201,0.328842,0.000392
0.234201,0.328842,0.249264,0.328547,0.242036,0.341964,0.000315
0.329671,0.219971,0.342832,0.227474,0.329974,0.235470,0.028363
0.329974,0.235470,0.316922,0.243475,0.316718,0.227752,0.009500
0.316718,0.227752,0.316531,0.212243,0.329671,0.219971,0.050431
0.329671,0.219971,0.329974,0.235470,0.316718,0.227752,0.028600
0.204112,0.329229,0.211421,0.315976,0.219148,0.329054,-0.002080
0.219148,0.329054,0.226931,0.342194,0.211825,0.342338,0.000521
0.211825,0.342338,0.196732,0.342450,0.204112,0.329229,0.000633
0.204112,0.329229,0.219148,0.329054,0.211825,0.342338,0.000577
0.316327,0.166634,0.316307,0.151500,0.329432,0.159076,0.342963
0.329432,0.159076,0.342547,0.166656,0.329447,0.174221,0.307874
0.329447,0.174221,0.316359,0.181773,0.316327,0.166634,0.269549
0.316327,0.166634,0.329432,0.159076,0.329447,0.174221,0.307895
0.173980,0.329423,0.181386,0.316284,0.189048,0.329343,-0.001737
0.189048,0.329343,0.196732,0.342450,0.181623,0.342509,0.000729
0.181623,0.342509,0.166523,0.342550,0.173980,0.329423,0.000814
0.173980,0.329423,0.189048,0.329343,0.181623,0.342509,0.000773
0.105974,0.316365,0.090852,0.316351,0.098395,0.303258,-0.006990
0.098395,0.303258,0.105942,0.290165,0.113498,0.303277,-0.016930
0.113498,0.303277,0.121090,0.316375,0.105974,0.316365,-0.007062
0.105974,0.316365,0.098395,0.303258,0.113498,0.303277,-0.007028
0.113562,0.329469,0.121090,0.316375,0.128681,0.329473,-0.001329
0.128681,0.329473,0.136285,0.342572,0.121154,0.342573,0.001009
0.121154,0.342573,0.106022,0.342568,0.113562,0.329469,0.001060
0.113562,0.329469,0.128681,0.329473,0.121154,0.342573,0.001036
0.196385,0.316155,0.211421,0.315976,0.204112,0.329229,-0.001989
0.204112,0.329229,0.196732,0.342450,0.189048,0.329343,0.000682
0.189048,0.329343,0.181386,0.316284,0.196385,0.316155,-0.001817
0.196385,0.316155,0.204112,0.329229,0.189048,0.329343,-0.001894
0.075719,0.316341,0.060583,0.316330,0.068144,0.303226,-0.006891
0.068144,0.303226,0.075706,0.290124,0.083271,0.303242,-0.016687
0.083271,0.303242,0.090852,0.316351,0.075719,0.316341,-0.006933
0.075719,0.316341,0.068144,0.303226,0.083271,0.303242,-0.006914
0.166330,0.316348,0.181386,0.316284,0.173980,0.329423,-0.001673
0.173980,0.329423,0.166523,0.342550,0.158891,0.329457,0.000852
0.158891,0.329457,0.151276,0.316376,0.166330,0.316348,-0.001555
0.166330,0.316348,0.173980,0.329423,0.158891,0.329457,-0.001608
0.037866,0.303204,0.045436,0.290094,0.053006,0.303214,-0.016516
0.053006,0.303214,0.060583,0.316330,0.045440,0.316323,-0.006863
0.045440,0.316323,0.030296,0.316315,0.037866,0.303204,-0.006850
0.037866,0.303204,0.053006,0.303214,0.045440,0.316323,-0.006859
-0.007574,0.329426,0.000000,0.316307,0.007576,0.329428,-0.001037
0.007576,0.329428,0.015152,0.342547,0.000002,0.342546,0.001275
0.000002,0.342546,-0.015149,0.342545,-0.007574,0.329426,0.001286
-0.007574,0.329426,0.007576,0.329428,0.000002,0.342546,0.001283
0.136186,0.316383,0.151276,0.316376,0.143796,0.329472,-0.001454
0.143796,0.329472,0.136285,0.342572,0.128681,0.329473,0.000981
0.128681,0.329473,0.121090,0.316375,0.136186,0.316383,-0.001369
0.136186,0.316383,0.143796,0.329472,0.128681,0.329473,-0.001408
0.105974,0.316365,0.121090,0.316375,0.113562,0.329469,-0.001295
0.113562,0.329469,0.106022,0.342568,0.098434,0.329460,0.001084
0.098434,0.329460,0.090852,0.316351,0.105974,0.316365,-0.001231
0.105974,0.316365,0.113562,0.329469,0.098434,0.329460,-0.001261
-0.073739,-0.105944,-0.085346,-0.106722,-0.080879,-0.117648,-0.398595
-0.080879,-0.117648,-0.074860,-0.130684,-0.066896,-0.118301,-0.417623
-0.066896,-0.118301,-0.059660,-0.105536,-0.073739,-0.105944,-0.399511
-0.073739,-0.105944,-0.080879,-0.117648,-0.066896,-0.118301,-0.399022
0.075719,0.316341,0.090852,0.316351,0.083301,0.329452,-0.001178
0.083301,0.329452,0.075741,0.342559,0.068160,0.329445,0.001166
0.068160,0.329445,0.060583,0.316330,0.075719,0.316341,-0.001132
0.075719,0.316341,0.083301,0.329452,0.068160,0.329445,-0.001153
-0.053018,0.250694,-0.045436,0.237571,-0.037864,0.250696,-0.014367
-0.037864,0.250696,-0.030293,0.263820,-0.045445,0.263817,-0.024820
-0.045445,0.263817,-0.060597,0.263816,-0.053018,0.250694,-0.024962
-0.053018,0.250694,-0.037864,0.250696,-0.045445,0.263817,-0.024906
0.045440,0.316323,0.060583,0.316330,0.053018,0.329438,-0.001096
0.053018,0.329438,0.045450,0.342552,0.037872,0.329434,0.001227
0.037872,0.329434,0.030296,0.316315,0.045440,0.316323,-0.001068
0.045440,0.316323,0.053018,0.329438,0.037872,0.329434,-0.001080
-0.090903,0.290058,-0.106055,0.290058,-0.098478,0.276936,-0.024770
-0.098478,0.276936,-0.090901,0.263815,-0.083327,0.276937,-0.028140
-0.083327,0.276937,-0.075752,0.290058,-0.090903,0.290058,-0.024693
-0.090903,0.290058,-0.098478,0.276936,-0.083327,0.276937,-0.024742
-0.098481,0.329422,-0.090904,0.316301,-0.083329,0.329422,-0.001194
-0.083329,0.329422,-0.075754,0.342543,-0.090905,0.342543,0.001269
-0.090905,0.342543,-0.106057,0.342543,-0.098481,0.329422,0.001250
-0.098481,0.329422,-0.083329,0.329422,-0.090905,0.342543,0.001261
0.015149,0.316311,0.030296,0.316315,0.022725,0.329430,-0.001050
0.022725,0.329430,0.015152,0.342547,0.007576,0.329428,0.001269
0.007576,0.329428,0.000000,0.316307,0.015149,0.316311,-0.001040
0.015149,0.316311,0.022725,0.329430,0.007576,0.329428,-0.001043
-0.007574,0.329426,-0.015149,0.342545,-0.022724,0.329424,0.001291
-0.022724,0.329424,-0.030300,0.316303,-0.015149,0.316305,-0.001046
-0.015149,0.316305,0.000000,0.316307,-0.007574,0.329426,-0.001038
-0.007574,0.329426,-0.022724,0.329424,-0.015149,0.316305,-0.001041
-0.098709,0.172002,-0.106312,0.185025,-0.114101,0.171838,0.247873
-0.114101,0.171838,-0.121539,0.158706,-0.106397,0.159006,0.330911
-0.106397,0.159006,-0.091177,0.159047,-0.098709,0.172002,0.329000
-0.098709,0.172002,-0.114101,0.171838,-0.106397,0.159006,0.329695
-0.045451,0.316302,-0.030300,0.316303,-0.037875,0.329423,-0.001063
-0.037875,0.329423,-0.045451,0.342544,-0.053026,0.329423,0.001294
-0.053026,0.329423,-0.060602,0.316301,-0.045451,0.316302,-0.001089
-0.045451,0.316302,-0.037875,0.329423,-0.053026,0.329423,-0.001075
-0.303182,0.037886,-0.290057,0.045464,-0.303180,0.053038,0.142005
-0.303180,0.053038,-0.316307,0.060610,-0.316305,0.045460,0.169368
-0.316305,0.045460,-0.316305,0.030309,-0.303182,0.037886,0.116046
-0.303182,0.037886,-0.303180,0.053038,-0.316305,0.045460,0.142003
-0.075753,0.316301,-0.060602,0.316301,-0.068178,0.329422,-0.001125
-0.068178,0.329422,-0.075754,0.342543,-0.083329,0.329422,0.001277
-0.083329,0.329422,-0.090904,0.316301,-0.075753,0.316301,-0.001169
-0.075753,0.316301,-0.068178,0.329422,-0.083329,0.329422,-0.001145
-0.196910,0.316258,-0.212010,0.316261,-0.204475,0.303108,-0.008763
-0.204475,0.303108,-0.197001,0.289900,-0.189379,0.303115,-0.017885
-0.189379,0.303115,-0.181797,0.316285,-0.196910,0.316258,-0.008520
-0.196910,0.316258,-0.204475,0.303108,-0.189379,0.303115,-0.008646
-0.098481,0.329422,-0.106057,0.342543,-0.113632,0.329422,0.001240
-0.113632,0.329422,-0.121207,0.316300,-0.106056,0.316301,-0.001287
-0.106056,0.316301,-0.090904,0.316301,-0.098481,0.329422,-0.001223
-0.098481,0.329422,-0.113632,0.329422,-0.106056,0.316301,-0.001253
-0.248965,0.159858,-0.234760,0.167764,-0.248564,0.175417,0.312455
-0.248564,0.175417,-0.262249,0.182840,-0.262464,0.167397,0.272190
-0.262464,0.167397,-0.262794,0.151987,-0.248965,0.159858,0.350557
-0.248965,0.159858,-0.248564,0.175417,-0.262464,0.167397,0.313048
-0.212078,0.342530,-0.227209,0.342537,-0.219592,0.329405,0.000909
-0.219592,0.329405,-0.212010,0.316261,-0.204484,0.329400,-0.001946
-0.204484,0.329400,-0.196952,0.342538,-0.212078,0.342530,0.000971
-0.212078,0.342530,-0.219592,0.329405,-0.204484,0.329400,0.000941
-0.128783,0.329422,-0.136360,0.342543,-0.143935,0.329422,0.001182
-0.143935,0.329422,-0.151509,0.316301,-0.136359,0.316300,-0.001442
-0.136359,0.316300,-0.121207,0.316300,-0.128783,0.329422,-0.001360
-0.128783,0.329422,-0.143935,0.329422,-0.136359,0.316300,-0.001399
-0.159086,0.329422,-0.166663,0.342543,-0.174230,0.329417,0.001103
-0.174230,0.329417,-0.181797,0.316285,-0.166655,0.316298,-0.001639
-0.166655,0.316298,-0.151509,0.316301,-0.159086,0.329422,-0.001535
-0.159086,0.329422,-0.174230,0.329417,-0.166655,0.316298,-0.001584
-0.342538,0.151462,-0.342557,0.136324,-0.329389,0.143912,0.403212
-0.329389,0.143912,-0.316187,0.151523,-0.329353,0.159048,0.380856
-0.329353,0.159048,-0.342529,0.166580,-0.342538,0.151462,0.351270
-0.342538,0.151462,-0.329389,0.143912,-0.329353,0.159048,0.380893
-0.234629,0.303259,-0.242203,0.316340,-0.249740,0.303389,-0.009333
-0.249740,0.303389,-0.257069,0.290819,-0.242350,0.290529,-0.018492
-0.242350,0.290529,-0.227290,0.290090,-0.234629,0.303259,-0.018358
-0.234629,0.303259,-0.249740,0.303389,-0.242350,0.290529,-0.018407
-0.189364,0.329410,-0.196952,0.342538,-0.204484,0.329400,0.001001
-0.204484,0.329400,-0.212010,0.316261,-0.196910,0.316258,-0.001883
-0.196910,0.316258,-0.181797,0.316285,-0.189364,0.329410,-0.001757
-0.189364,0.329410,-0.204484,0.329400,-0.196910,0.316258,-0.001819
-0.280499,0.329889,-0.272951,0.316525,-0.265177,0.329584,-0.002444
-0.265177,0.329584,-0.257541,0.342658,-0.272776,0.342836,0.000725
-0.272776,0.342836,-0.288024,0.343184,-0.280499,0.329889,0.000695
-0.280499,0.329889,-0.265177,0.329584,-0.272776,0.342836,0.000709
-0.219592,0.329405,-0.227209,0.342537,-0.234720,0.329429,0.000879
-0.234720,0.329429,-0.242203,0.316340,-0.227119,0.316306,-0.002136
-0.227119,0.316306,-0.212010,0.316261,-0.219592,0.329405,-0.002008
-0.219592,0.329405,-0.234720,0.329429,-0.227119,0.316306,-0.002069
-0.303243,0.343591,-0.318173,0.344226,-0.311102,0.331034,0.000710
-0.311102,0.331034,-0.303759,0.317828,-0.295818,0.330412,-0.002314
-0.295818,0.330412,-0.288024,0.343184,-0.303243,0.343591,0.000696
-0.303243,0.343591,-0.311102,0.331034,-0.295818,0.330412,0.000701
-0.257470,0.316429,-0.242203,0.316340,-0.249897,0.329461,-0.002268
-0.249897,0.329461,-0.257541,0.342658,-0.265177,0.329584,0.000753
-0.265177,0.329584,-0.272951,0.316525,-0.257470,0.316429,-0.002391
-0.257470,0.316429,-0.249897,0.329461,-0.265177,0.329584,-0.002327
-0.329013,0.263770,-0.316301,0.270907,-0.328879,0.278103,-0.028395
-0.328879,0.278103,-0.341278,0.286114,-0.341796,0.271445,-0.027715
-0.341796,0.271445,-0.342015,0.256716,-0.329013,0.263770,-0.026930
-0.329013,0.263770,-0.328879,0.278103,-0.341796,0.271445,-0.028394
-0.339859,0.301099,-0.341278,0.286114,-0.328406,0.291813,-0.021607
-0.328406,0.291813,-0.317607,0.296134,-0.325611,0.305345,-0.018566
-0.325611,0.305345,-0.336920,0.318074,-0.339859,0.301099,-0.011432
-0.339859,0.301099,-0.328406,0.291813,-0.325611,0.305345,-0.018985
-0.319106,0.318309,-0.336920,0.318074,-0.325611,0.305345,-0.010180
-0.325611,0.305345,-0.317607,0.296134,-0.311324,0.305899,-0.017801
-0.311324,0.305899,-0.303759,0.317828,-0.319106,0.318309,-0.009583
-0.319106,0.318309,-0.325611,0.305345,-0.311324,0.305899,-0.009871
-0.316870,0.284657,-0.317607,0.296134,-0.328406,0.291813,-0.023090
-0.328406,0.291813,-0.341278,0.286114,-0.328879,0.278103,-0.025777
-0.328879,0.278103,-0.316301,0.270907,-0.316870,0.284657,-0.027726
-0.316870,0.284657,-0.328406,0.291813,-0.328879,0.278103,-0.025722
-0.265083,0.303492,-0.272951,0.316525,-0.280878,0.303241,-0.009885
-0.280878,0.303241,-0.289706,0.288254,-0.272181,0.290304,-0.019534
-0.272181,0.290304,-0.257069,0.290819,-0.265083,0.303492,-0.018799
-0.265083,0.303492,-0.280878,0.303241,-0.272181,0.290304,-0.019033
-0.342379,0.211836,-0.342457,0.196775,-0.329216,0.204317,0.116182
-0.329216,0.204317,-0.315983,0.211894,-0.329170,0.219330,0.081641
-0.329170,0.219330,-0.342316,0.226841,-0.342379,0.211836,0.053267
-0.342379,0.211836,-0.329216,0.204317,-0.329170,0.219330,0.081696
-0.316080,0.256328,-0.316301,0.270907,-0.329013,0.263770,-0.027086
-0.329013,0.263770,-0.342015,0.256716,-0.329051,0.249043,-0.022709
-0.329051,0.249043,-0.316035,0.241613,-0.316080,0.256328,-0.015459
-0.316080,0.256328,-0.329013,0.263770,-0.329051,0.249043,-0.022717
-0.290223,0.242218,-0.290762,0.256632,-0.303169,0.249163,-0.016615
-0.303169,0.249163,-0.316035,0.241613,-0.302949,0.234414,-0.004983
-0.302949,0.234414,-0.289631,0.227507,-0.290223,0.242218,0.008295
-0.290223,0.242218,-0.303169,0.249163,-0.302949,0.234414,-0.004876
-0.329118,0.234257,-0.342316,0.226841,-0.329170,0.219330,0.029386
-0.329170,0.219330,-0.315983,0.211894,-0.316009,0.226837,0.052267
-0.316009,0.226837,-0.316035,0.241613,-0.329118,0.234257,0.010246
-0.329118,0.234257,-0.329170,0.219330,-0.316009,0.226837,0.029345
-0.248317,0.222934,-0.262191,0.213970,-0.248259,0.206834,0.063938
-0.248259,0.206834,-0.234287,0.199190,-0.233991,0.215219,0.095239
-0.233991,0.215219,-0.232333,0.233606,-0.248317,0.222934,0.035341
-0.248317,0.222934,-0.248259,0.206834,-0.233991,0.215219,0.064000
-0.329432,0.083330,-0.316300,0.090911,-0.329429,0.098478,0.323767
-0.329429,0.098478,-0.342560,0.106045,-0.342557,0.090901,0.353617
-0.342557,0.090901,-0.342555,0.075754,-0.329432,0.083330,0.291930
-0.329432,0.083330,-0.329429,0.098478,-0.342557,0.090901,0.323763
-0.329216,0.204317,-0.342457,0.196775,-0.329268,0.189258,0.153881
-0.329268,0.189258,-0.316060,0.181799,-0.315981,0.196908,0.193748
-0.315981,0.196908,-0.315983,0.211894,-0.329216,0.204317,0.114507
-0.329216,0.204317,-0.329268,0.189258,-0.315981,0.196908,0.153802
-0.329429,0.053032,-0.316307,0.060610,-0.329430,0.068182,0.198167
-0.329430,0.068182,-0.342555,0.075754,-0.342552,0.060606,0.228388
-0.342552,0.060606,-0.342549,0.045456,-0.329429,0.053032,0.169505
-0.329429,0.053032,-0.329430,0.068182,-0.342552,0.060606,0.198169
-0.329318,0.174170,-0.342529,0.166580,-0.329353,0.159048,0.316678
-0.329353,0.159048,-0.316187,0.151523,-0.316110,0.166682,0.351542
-0.316110,0.166682,-0.316060,0.181799,-0.329318,0.174170,0.277499
-0.329318,0.174170,-0.329353,0.159048,-0.316110,0.166682,0.316630
-0.329425,0.022732,-0.316305,0.030309,-0.329427,0.037882,0.091150
-0.329427,0.037882,-0.342549,0.045456,-0.342547,0.030306,0.116132
-0.342547,0.030306,-0.342546,0.015155,-0.329425,0.022732,0.067129
-0.329425,0.022732,-0.329427,0.037882,-0.342547,0.030306,0.091152
-0.316225,0.136374,-0.316187,0.151523,-0.329389,0.143912,0.404028
-0.329389,0.143912,-0.342557,0.136324,-0.329409,0.128770,0.418075
-0.329409,0.128770,-0.316269,0.121215,-0.316225,0.136374,0.423012
-0.316225,0.136374,-0.329389,0.143912,-0.329409,0.128770,0.418068
-0.329422,-0.037874,-0.316301,-0.030297,-0.329422,-0.022722,-0.093828
-0.329422,-0.022722,-0.342544,-0.015147,-0.342544,-0.030299,-0.070153
-0.342544,-0.030299,-0.342543,-0.045450,-0.329422,-0.037874,-0.118391
-0.329422,-0.037874,-0.329422,-0.022722,-0.342544,-0.030299,-0.093827
-0.316285,0.106063,-0.316269,0.121215,-0.329425,0.113624,0.402258
-0.329425,0.113624,-0.342560,0.106045,-0.329429,0.098478,0.380356
-0.329429,0.098478,-0.316300,0.090911,-0.316285,0.106063,0.353945
-0.316285,0.106063,-0.329425,0.113624,-0.329429,0.098478,0.380359
-0.316304,0.075760,-0.316300,0.090911,-0.329432,0.083330,0.291949
-0.329432,0.083330,-0.342555,0.075754,-0.329430,0.068182,0.259768
-0.329430,0.068182,-0.316307,0.060610,-0.316304,0.075760,0.228276
-0.316304,0.075760,-0.329432,0.083330,-0.329430,0.068182,0.259766
-0.303179,-0.053024,-0.290057,-0.045447,-0.303179,-0.037872,-0.143757
-0.303179,-0.037872,-0.316301,-0.030297,-0.316300,-0.045449,-0.118291
-0.316300,-0.045449,-0.316300,-0.060601,-0.303179,-0.053024,-0.170615
-0.303179,-0.053024,-0.303179,-0.037872,-0.316300,-0.045449,-0.143756
-0.316305,0.045460,-0.316307,0.060610,-0.329429,0.053032,0.169370
-0.329429,0.053032,-0.342549,0.045456,-0.329427,0.037882,0.142126
-0.329427,0.037882,-0.316305,0.030309,-0.316305,0.045460,0.116046
-0.316305,0.045460,-0.329429,0.053032,-0.329427,0.037882,0.142124
0.091025,-0.185123,0.106320,-0.185033,0.098730,-0.172022,-0.241000
0.098730,-0.172022,0.091196,-0.159069,0.083470,-0.172065,-0.317227
0.083470,-0.172065,0.075776,-0.185131,0.091025,-0.185123,-0.240035
0.091025,-0.185123,0.098730,-0.172022,0.083470,-0.172065,-0.240528
-0.329422,-0.098480,-0.316300,-0.090904,-0.329422,-0.083329,-0.321445
-0.329422,-0.083329,-0.342543,-0.075753,-0.342543,-0.090905,-0.290507
-0.342543,-0.090905,-0.342543,-0.106057,-0.329422,-0.098480,-0.350421
-0.329422,-0.098480,-0.329422,-0.083329,-0.342543,-0.090905,-0.321445
-0.316303,0.015158,-0.316305,0.030309,-0.329425,0.022732,0.067079
-0.329425,0.022732,-0.342546,0.015155,-0.329424,0.007581,0.043739
-0.329424,0.007581,-0.316302,0.000006,-0.316303,0.015158,0.020828
-0.316303,0.015158,-0.329425,0.022732,-0.329424,0.007581,0.043738
-0.316301,-0.015145,-0.316302,0.000006,-0.329423,-0.007571,-0.024349
-0.329423,-0.007571,-0.342544,-0.015147,-0.329422,-0.022722,-0.047051
-0.329422,-0.022722,-0.316301,-0.030297,-0.316301,-0.015145,-0.070126
-0.316301,-0.015145,-0.329423,-0.007571,-0.329422,-0.022722,-0.047051
-0.172016,-0.098723,-0.185033,-0.106320,-0.171848,-0.114110,-0.379377
-0.171848,-0.114110,-0.158717,-0.121548,-0.159022,-0.106410,-0.400676
-0.159022,-0.106410,-0.159069,-0.091196,-0.172016,-0.098723,-0.353452
-0.172016,-0.098723,-0.171848,-0.114110,-0.159022,-0.106410,-0.379532
-0.316300,-0.045449,-0.316301,-0.030297,-0.329422,-0.037874,-0.118291
-0.329422,-0.037874,-0.342543,-0.045450,-0.329422,-0.053025,-0.143904
-0.329422,-0.053025,-0.316300,-0.060601,-0.316300,-0.045449,-0.170615
-0.316300,-0.045449,-0.329422,-0.037874,-0.329422,-0.053025,-0.143904
-0.037886,-0.303182,-0.045464,-0.290057,-0.053038,-0.303180,0.015979
-0.053038,-0.303180,-0.060610,-0.316307,-0.045460,-0.316305,0.008625
-0.045460,-0.316305,-0.030309,-0.316305,-0.037886,-0.303182,0.008574
-0.037886,-0.303182,-0.053038,-0.303180,-0.045460,-0.316305,0.008602
-0.316300,-0.075752,-0.316300,-0.060601,-0.329422,-0.068177,-0.228308
-0.329422,-0.068177,-0.342543,-0.075753,-0.329422,-0.083329,-0.259103
-0.329422,-0.083329,-0.316300,-0.090904,-0.316300,-0.075752,-0.290459
-0.316300,-0.075752,-0.329422,-0.068177,-0.329422,-0.083329,-0.259103
-0.316258,-0.196910,-0.316261,-0.212010,-0.303108,-0.204475,-0.120774
-0.303108,-0.204475,-0.289900,-0.197001,-0.303115,-0.189379,-0.157564
-0.303115,-0.189379,-0.316285,-0.181797,-0.316258,-0.196910,-0.197484
-0.316258,-0.196910,-0.303108,-0.204475,-0.303115,-0.189379,-0.157574
-0.329422,-0.098480,-0.342543,-0.106057,-0.329422,-0.113632,-0.376094
-0.329422,-0.113632,-0.316300,-0.121207,-0.316300,-0.106056,-0.396874
-0.316300,-0.106056,-0.316300,-0.090904,-0.329422,-0.098480,-0.350597
-0.329422,-0.098480,-0.329422,-0.113632,-0.316300,-0.106056,-0.376094
-0.159858,-0.248965,-0.167764,-0.234760,-0.175417,-0.248564,0.011426
-0.175417,-0.248564,-0.182840,-0.262249,-0.167397,-0.262464,0.024450
-0.167397,-0.262464,-0.151987,-0.262794,-0.159858,-0.248965,0.024813
-0.159858,-0.248965,-0.175417,-0.248564,-0.167397,-0.262464,0.024646
-0.342530,-0.212078,-0.342537,-0.227209,-0.329405,-0.219592,-0.058268
-0.329405,-0.219592,-0.316261,-0.212010,-0.329400,-0.204484,-0.087323
-0.329400,-0.204484,-0.342538,-0.196952,-0.342530,-0.212078,-0.121068
-0.342530,-0.212078,-0.329405,-0.219592,-0.329400,-0.204484,-0.087318
-0.329422,-0.128783,-0.342543,-0.136360,-0.329422,-0.143935,-0.410684
-0.329422,-0.143935,-0.316301,-0.151509,-0.316300,-0.136359,-0.396705
-0.316300,-0.136359,-0.316300,-0.121207,-0.329422,-0.128783,-0.415908
-0.329422,-0.128783,-0.329422,-0.143935,-0.316300,-0.136359,-0.410684
-0.329422,-0.159086,-0.342543,-0.166663,-0.329417,-0.174230,-0.313321
-0.329417,-0.174230,-0.316285,-0.181797,-0.316298,-0.166655,-0.276675
-0.316298,-0.166655,-0.316301,-0.151509,-0.329422,-0.159086,-0.346453
-0.329422,-0.159086,-0.329417,-0.174230,-0.316298,-0.166655,-0.313314
-0.151462,-0.342538,-0.136324,-0.342557,-0.143912,-0.329389,0.000178
-0.143912,-0.329389,-0.151523,-0.316187,-0.159048,-0.329353,0.003796
-0.159048,-0.329353,-0.166580,-0.342529,-0.151462,-0.342538,0.000284
-0.151462,-0.342538,-0.143912,-0.329389,-0.159048,-0.329353,0.000230
-0.303259,-0.234629,-0.316340,-0.242203,-0.303389,-0.249740,0.002776
